timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624763990777,2,CreateAlbm-1,200,,Spike Test 1-194,text,true,,1567,130,107,107,http://localhost:8082/css/tracks.css,2,0,0
1624763990780,6914,CreateAlbm-2,200,OK,Spike Test 1-194,text,true,,32090,168,107,107,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,2795,0,1103
1624763997694,9395,CreateAlbm-3,200,OK,Spike Test 1-194,text,true,,161479,165,107,107,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2759,0,2053
1624764007091,5,CreateAlbm-4,200,,Spike Test 1-194,bin,true,,38483,133,107,107,http://localhost:8082/img/choonzimg.png,4,0,0
1624764007096,3,CreateAlbm-5,200,,Spike Test 1-194,text,true,,1245,128,107,107,http://localhost:8082/js/mutual.js,3,0,0
1624764007099,2,CreateAlbm-6,200,,Spike Test 1-194,text,true,,4821,133,107,107,http://localhost:8082/js/createalbum.js,2,0,0
1624764007102,6111,CreateAlbm-7,200,OK,Spike Test 1-194,text,true,,72838,141,107,107,https://code.jquery.com/jquery-3.5.1.slim.min.js,4887,0,3096
1624764013213,5734,CreateAlbm-8,200,OK,Spike Test 1-194,text,true,,22194,161,107,107,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,5625,0,4934
1624764018948,3020,CreateAlbm-9,200,OK,Spike Test 1-194,text,true,,61211,163,107,107,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,418,0,0
1624763980837,41301,CreateAlbm,200,,Spike Test 1-107,text,true,,400729,1454,106,106,http://localhost:8082/createalbum.html,2,0,1
1624763980837,2,CreateAlbm-0,200,,Spike Test 1-107,text,true,,4825,132,106,106,http://localhost:8082/createalbum.html,2,0,1
1624763980840,1,CreateAlbm-1,200,,Spike Test 1-107,text,true,,1567,130,106,106,http://localhost:8082/css/tracks.css,1,0,0
1624763980842,5956,CreateAlbm-2,200,OK,Spike Test 1-107,text,true,,32097,168,106,106,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,3063,0,2140
1624763986800,12906,CreateAlbm-3,200,OK,Spike Test 1-107,text,true,,161448,165,106,106,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,4930,0,2847
1624763999707,4,CreateAlbm-4,200,,Spike Test 1-107,bin,true,,38483,133,106,106,http://localhost:8082/img/choonzimg.png,4,0,0
1624763999712,6,CreateAlbm-5,200,,Spike Test 1-107,text,true,,1245,128,106,106,http://localhost:8082/js/mutual.js,6,0,0
1624763999719,8,CreateAlbm-6,200,,Spike Test 1-107,text,true,,4821,133,106,106,http://localhost:8082/js/createalbum.js,8,0,0
1624763999728,10481,CreateAlbm-7,200,OK,Spike Test 1-107,text,true,,72862,141,106,106,https://code.jquery.com/jquery-3.5.1.slim.min.js,8428,0,4404
1624764010210,5419,CreateAlbm-8,200,OK,Spike Test 1-107,text,true,,22193,161,106,106,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,5311,0,4799
1624764015629,6509,CreateAlbm-9,200,OK,Spike Test 1-107,text,true,,61188,163,106,106,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,629,0,0
1624763990370,31775,CreateAlbm,200,,Spike Test 1-204,text,true,,400714,1454,106,106,http://localhost:8082/createalbum.html,2,0,1
1624763990370,2,CreateAlbm-0,200,,Spike Test 1-204,text,true,,4825,132,106,106,http://localhost:8082/createalbum.html,2,0,1
1624763990372,2,CreateAlbm-1,200,,Spike Test 1-204,text,true,,1567,130,106,106,http://localhost:8082/css/tracks.css,2,0,0
1624763990374,8585,CreateAlbm-2,200,OK,Spike Test 1-204,text,true,,32098,168,106,106,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,4198,0,1462
1624763998960,8599,CreateAlbm-3,200,OK,Spike Test 1-204,text,true,,161456,165,106,106,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2493,0,1769
1624764007560,6,CreateAlbm-4,200,,Spike Test 1-204,bin,true,,38483,133,106,106,http://localhost:8082/img/choonzimg.png,5,0,0
1624764007566,3,CreateAlbm-5,200,,Spike Test 1-204,text,true,,1245,128,106,106,http://localhost:8082/js/mutual.js,3,0,0
1624764007570,2,CreateAlbm-6,200,,Spike Test 1-204,text,true,,4821,133,106,106,http://localhost:8082/js/createalbum.js,2,0,0
1624764007573,5190,CreateAlbm-7,200,OK,Spike Test 1-204,text,true,,72838,141,106,106,https://code.jquery.com/jquery-3.5.1.slim.min.js,4611,0,2780
1624764012763,6184,CreateAlbm-8,200,OK,Spike Test 1-204,text,true,,22193,161,106,106,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,5895,0,5349
1624764018948,3198,CreateAlbm-9,200,OK,Spike Test 1-204,text,true,,61188,163,106,106,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,444,0,0
1624763991729,30422,CreateAlbm,200,,Spike Test 1-171,text,true,,400705,1454,106,106,http://localhost:8082/createalbum.html,10,0,1
1624763991729,10,CreateAlbm-0,200,,Spike Test 1-171,text,true,,4825,132,106,106,http://localhost:8082/createalbum.html,10,0,1
1624763991740,7,CreateAlbm-1,200,,Spike Test 1-171,text,true,,1567,130,106,106,http://localhost:8082/css/tracks.css,7,0,0
1624763991748,8526,CreateAlbm-2,200,OK,Spike Test 1-171,text,true,,32089,168,106,106,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,7942,0,6940
1624764000274,8622,CreateAlbm-3,200,OK,Spike Test 1-171,text,true,,161455,165,106,106,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3511,0,2718
1624764008896,3,CreateAlbm-4,200,,Spike Test 1-171,bin,true,,38483,133,106,106,http://localhost:8082/img/choonzimg.png,3,0,0
1624764008899,1,CreateAlbm-5,200,,Spike Test 1-171,text,true,,1245,128,106,106,http://localhost:8082/js/mutual.js,1,0,0
1624764008900,1,CreateAlbm-6,200,,Spike Test 1-171,text,true,,4821,133,106,106,http://localhost:8082/js/createalbum.js,1,0,0
1624764008902,7960,CreateAlbm-7,200,OK,Spike Test 1-171,text,true,,72838,141,106,106,https://code.jquery.com/jquery-3.5.1.slim.min.js,4943,0,3464
1624764016862,2377,CreateAlbm-8,200,OK,Spike Test 1-171,text,true,,22194,161,106,106,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2332,0,1539
1624764019240,2912,CreateAlbm-9,200,OK,Spike Test 1-171,text,true,,61188,163,106,106,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,825,0,0
1624763989531,32625,CreateAlbm,200,,Spike Test 1-225,text,true,,400721,1454,106,106,http://localhost:8082/createalbum.html,4,0,1
1624763989531,4,CreateAlbm-0,200,,Spike Test 1-225,text,true,,4825,132,106,106,http://localhost:8082/createalbum.html,4,0,1
1624763989536,2,CreateAlbm-1,200,,Spike Test 1-225,text,true,,1567,130,106,106,http://localhost:8082/css/tracks.css,2,0,0
1624763989539,8071,CreateAlbm-2,200,OK,Spike Test 1-225,text,true,,32090,168,106,106,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,4989,0,2179
1624763997610,12421,CreateAlbm-3,200,OK,Spike Test 1-225,text,true,,161455,165,106,106,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,5322,0,3507
1624764010032,4,CreateAlbm-4,200,,Spike Test 1-225,bin,true,,38483,133,106,106,http://localhost:8082/img/choonzimg.png,3,0,0
1624764010036,2,CreateAlbm-5,200,,Spike Test 1-225,text,true,,1245,128,106,106,http://localhost:8082/js/mutual.js,2,0,0
1624764010038,3,CreateAlbm-6,200,,Spike Test 1-225,text,true,,4821,133,106,106,http://localhost:8082/js/createalbum.js,3,0,0
1624764010041,5676,CreateAlbm-7,200,OK,Spike Test 1-225,text,true,,72862,141,106,106,https://code.jquery.com/jquery-3.5.1.slim.min.js,5275,0,3663
1624764015717,3800,CreateAlbm-8,200,OK,Spike Test 1-225,text,true,,22194,161,106,106,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2013,0,1171
1624764019518,2639,CreateAlbm-9,200,OK,Spike Test 1-225,text,true,,61179,163,106,106,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,2365,0,0
1624763991571,30686,CreateAlbm,200,,Spike Test 1-174,text,true,,400767,1454,102,102,http://localhost:8082/createalbum.html,3,0,1
1624763991571,3,CreateAlbm-0,200,,Spike Test 1-174,text,true,,4825,132,102,102,http://localhost:8082/createalbum.html,3,0,1
1624763991575,1,CreateAlbm-1,200,,Spike Test 1-174,text,true,,1567,130,102,102,http://localhost:8082/css/tracks.css,1,0,0
1624763991577,8339,CreateAlbm-2,200,OK,Spike Test 1-174,text,true,,32145,168,102,102,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,7381,0,4757
1624763999918,8369,CreateAlbm-3,200,OK,Spike Test 1-174,text,true,,161447,165,102,102,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3929,0,1579
1624764008288,4,CreateAlbm-4,200,,Spike Test 1-174,bin,true,,38483,133,102,102,http://localhost:8082/img/choonzimg.png,4,0,0
1624764008293,2,CreateAlbm-5,200,,Spike Test 1-174,text,true,,1245,128,102,102,http://localhost:8082/js/mutual.js,2,0,0
1624764008295,2,CreateAlbm-6,200,,Spike Test 1-174,text,true,,4821,133,102,102,http://localhost:8082/js/createalbum.js,2,0,0
1624764008298,8070,CreateAlbm-7,200,OK,Spike Test 1-174,text,true,,72862,141,102,102,https://code.jquery.com/jquery-3.5.1.slim.min.js,7189,0,5053
1624764016367,3431,CreateAlbm-8,200,OK,Spike Test 1-174,text,true,,22193,161,102,102,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2879,0,2208
1624764019799,2459,CreateAlbm-9,200,OK,Spike Test 1-174,text,true,,61179,163,102,102,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1647,0,0
1624763990732,31527,CreateAlbm,200,,Spike Test 1-195,text,true,,400767,1454,102,102,http://localhost:8082/createalbum.html,4,0,1
1624763990732,4,CreateAlbm-0,200,,Spike Test 1-195,text,true,,4825,132,102,102,http://localhost:8082/createalbum.html,4,0,1
1624763990736,3,CreateAlbm-1,200,,Spike Test 1-195,text,true,,1567,130,102,102,http://localhost:8082/css/tracks.css,3,0,0
1624763990739,10492,CreateAlbm-2,200,OK,Spike Test 1-195,text,true,,32145,168,102,102,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,2828,0,1129
1624764001232,12339,CreateAlbm-3,200,OK,Spike Test 1-195,text,true,,161447,165,102,102,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,5133,0,4105
1624764013574,4,CreateAlbm-4,200,,Spike Test 1-195,bin,true,,38483,133,102,102,http://localhost:8082/img/choonzimg.png,4,0,0
1624764013578,2,CreateAlbm-5,200,,Spike Test 1-195,text,true,,1245,128,102,102,http://localhost:8082/js/mutual.js,2,0,0
1624764013580,3,CreateAlbm-6,200,,Spike Test 1-195,text,true,,4821,133,102,102,http://localhost:8082/js/createalbum.js,3,0,0
1624764013584,3074,CreateAlbm-7,200,OK,Spike Test 1-195,text,true,,72862,141,102,102,https://code.jquery.com/jquery-3.5.1.slim.min.js,2458,0,2045
1624764016658,2486,CreateAlbm-8,200,OK,Spike Test 1-195,text,true,,22193,161,102,102,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2355,0,1615
1624764019145,3115,CreateAlbm-9,200,OK,Spike Test 1-195,text,true,,61179,163,102,102,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,510,0,0
1624763978707,43561,CreateAlbm,200,,Spike Test 1-147,text,true,,400775,1454,102,102,http://localhost:8082/createalbum.html,5,0,1
1624763978707,5,CreateAlbm-0,200,,Spike Test 1-147,text,true,,4825,132,102,102,http://localhost:8082/createalbum.html,5,0,1
1624763978713,4,CreateAlbm-1,200,,Spike Test 1-147,text,true,,1567,130,102,102,http://localhost:8082/css/tracks.css,4,0,0
1624763978718,1914,CreateAlbm-2,200,OK,Spike Test 1-147,text,true,,32097,168,102,102,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1782,0,1455
1624763980633,8190,CreateAlbm-3,200,OK,Spike Test 1-147,text,true,,161471,165,102,102,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1825,0,1495
1624763988824,5,CreateAlbm-4,200,,Spike Test 1-147,bin,true,,38483,133,102,102,http://localhost:8082/img/choonzimg.png,4,0,0
1624763988829,4,CreateAlbm-5,200,,Spike Test 1-147,text,true,,1245,128,102,102,http://localhost:8082/js/mutual.js,4,0,0
1624763988833,8,CreateAlbm-6,200,,Spike Test 1-147,text,true,,4821,133,102,102,http://localhost:8082/js/createalbum.js,7,0,0
1624763988842,26601,CreateAlbm-7,200,OK,Spike Test 1-147,text,true,,72862,141,102,102,https://code.jquery.com/jquery-3.5.1.slim.min.js,17701,0,3122
1624764015444,3861,CreateAlbm-8,200,OK,Spike Test 1-147,text,true,,22193,161,102,102,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1750,0,1071
1624764019306,2963,CreateAlbm-9,200,OK,Spike Test 1-147,text,true,,61211,163,102,102,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1783,0,0
1624763972091,50206,CreateAlbm,200,,Spike Test 1-31,text,true,,400775,1454,100,100,http://localhost:8082/createalbum.html,3,0,0
1624763972091,3,CreateAlbm-0,200,,Spike Test 1-31,text,true,,4825,132,100,100,http://localhost:8082/createalbum.html,3,0,0
1624763972094,2,CreateAlbm-1,200,,Spike Test 1-31,text,true,,1567,130,100,100,http://localhost:8082/css/tracks.css,2,0,0
1624763972097,3104,CreateAlbm-2,200,OK,Spike Test 1-31,text,true,,32145,168,100,100,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,2175,0,1590
1624763975201,7119,CreateAlbm-3,200,OK,Spike Test 1-31,text,true,,161455,165,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3568,0,3020
1624763982321,26,CreateAlbm-4,200,,Spike Test 1-31,bin,true,,38483,133,100,100,http://localhost:8082/img/choonzimg.png,10,0,0
1624763982348,14,CreateAlbm-5,200,,Spike Test 1-31,text,true,,1245,128,100,100,http://localhost:8082/js/mutual.js,14,0,0
1624763982363,6,CreateAlbm-6,200,,Spike Test 1-31,text,true,,4821,133,100,100,http://localhost:8082/js/createalbum.js,6,0,0
1624763982370,32735,CreateAlbm-7,200,OK,Spike Test 1-31,text,true,,72862,141,100,100,https://code.jquery.com/jquery-3.5.1.slim.min.js,9159,0,3906
1624764015106,4226,CreateAlbm-8,200,OK,Spike Test 1-31,text,true,,22193,161,100,100,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1574,0,900
1624764019334,2964,CreateAlbm-9,200,OK,Spike Test 1-31,text,true,,61179,163,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,714,0,0
1624763988812,33489,CreateAlbm,200,,Spike Test 1-243,text,true,,400775,1454,99,99,http://localhost:8082/createalbum.html,5,0,2
1624763988812,5,CreateAlbm-0,200,,Spike Test 1-243,text,true,,4825,132,99,99,http://localhost:8082/createalbum.html,5,0,2
1624763988817,3,CreateAlbm-1,200,,Spike Test 1-243,text,true,,1567,130,99,99,http://localhost:8082/css/tracks.css,3,0,0
1624763988821,8815,CreateAlbm-2,200,OK,Spike Test 1-243,text,true,,32089,168,99,99,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,4667,0,2892
1624763997636,11126,CreateAlbm-3,200,OK,Spike Test 1-243,text,true,,161479,165,99,99,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3599,0,2778
1624764008763,3,CreateAlbm-4,200,,Spike Test 1-243,bin,true,,38483,133,99,99,http://localhost:8082/img/choonzimg.png,3,0,0
1624764008766,2,CreateAlbm-5,200,,Spike Test 1-243,text,true,,1245,128,99,99,http://localhost:8082/js/mutual.js,2,0,0
1624764008768,1,CreateAlbm-6,200,,Spike Test 1-243,text,true,,4821,133,99,99,http://localhost:8082/js/createalbum.js,1,0,0
1624764008770,7062,CreateAlbm-7,200,OK,Spike Test 1-243,text,true,,72862,141,99,99,https://code.jquery.com/jquery-3.5.1.slim.min.js,6268,0,4601
1624764015832,3346,CreateAlbm-8,200,OK,Spike Test 1-243,text,true,,22193,161,99,99,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2616,0,1191
1624764019179,3123,CreateAlbm-9,200,OK,Spike Test 1-243,text,true,,61211,163,99,99,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,648,0,0
1624763992132,30216,CreateAlbm,200,,Spike Test 1-160,text,true,,400815,1454,97,97,http://localhost:8082/createalbum.html,3,0,0
1624763992132,3,CreateAlbm-0,200,,Spike Test 1-160,text,true,,4825,132,97,97,http://localhost:8082/createalbum.html,3,0,0
1624763992135,2,CreateAlbm-1,200,,Spike Test 1-160,text,true,,1567,130,97,97,http://localhost:8082/css/tracks.css,2,0,0
1624763992137,6975,CreateAlbm-2,200,OK,Spike Test 1-160,text,true,,32137,168,97,97,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,6018,0,4511
1624763999114,10626,CreateAlbm-3,200,OK,Spike Test 1-160,text,true,,161479,165,97,97,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,5310,0,1778
1624764009741,5,CreateAlbm-4,200,,Spike Test 1-160,bin,true,,38483,133,97,97,http://localhost:8082/img/choonzimg.png,4,0,0
1624764009746,2,CreateAlbm-5,200,,Spike Test 1-160,text,true,,1245,128,97,97,http://localhost:8082/js/mutual.js,2,0,0
1624764009748,3,CreateAlbm-6,200,,Spike Test 1-160,text,true,,4821,133,97,97,http://localhost:8082/js/createalbum.js,3,0,0
1624764009752,5812,CreateAlbm-7,200,OK,Spike Test 1-160,text,true,,72862,141,97,97,https://code.jquery.com/jquery-3.5.1.slim.min.js,5383,0,3804
1624764015564,3785,CreateAlbm-8,200,OK,Spike Test 1-160,text,true,,22193,161,97,97,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2715,0,1113
1624764019351,2998,CreateAlbm-9,200,OK,Spike Test 1-160,text,true,,61203,163,97,97,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1828,0,0
1624763990890,31508,CreateAlbm,200,,Spike Test 1-191,text,true,,400711,1454,96,96,http://localhost:8082/createalbum.html,4,0,1
1624763990890,4,CreateAlbm-0,200,,Spike Test 1-191,text,true,,4825,132,96,96,http://localhost:8082/createalbum.html,4,0,1
1624763990894,3,CreateAlbm-1,200,,Spike Test 1-191,text,true,,1567,130,96,96,http://localhost:8082/css/tracks.css,3,0,0
1624763990897,8879,CreateAlbm-2,200,OK,Spike Test 1-191,text,true,,32089,168,96,96,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,6921,0,1007
1624763999777,9107,CreateAlbm-3,200,OK,Spike Test 1-191,text,true,,161447,165,96,96,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2435,0,1548
1624764008884,3,CreateAlbm-4,200,,Spike Test 1-191,bin,true,,38483,133,96,96,http://localhost:8082/img/choonzimg.png,3,0,0
1624764008887,1,CreateAlbm-5,200,,Spike Test 1-191,text,true,,1245,128,96,96,http://localhost:8082/js/mutual.js,1,0,0
1624764008888,1,CreateAlbm-6,200,,Spike Test 1-191,text,true,,4821,133,96,96,http://localhost:8082/js/createalbum.js,1,0,0
1624764008889,4109,CreateAlbm-7,200,OK,Spike Test 1-191,text,true,,72862,141,96,96,https://code.jquery.com/jquery-3.5.1.slim.min.js,3504,0,2970
1624764012999,6179,CreateAlbm-8,200,OK,Spike Test 1-191,text,true,,22193,161,96,96,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,6105,0,5297
1624764019179,3220,CreateAlbm-9,200,OK,Spike Test 1-191,text,true,,61179,163,96,96,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,734,0,0
1624763980198,42208,CreateAlbm,200,,Spike Test 1-119,text,true,,400743,1454,96,96,http://localhost:8082/createalbum.html,6,0,1
1624763980198,7,CreateAlbm-0,200,,Spike Test 1-119,text,true,,4825,132,96,96,http://localhost:8082/createalbum.html,6,0,1
1624763980206,3,CreateAlbm-1,200,,Spike Test 1-119,text,true,,1567,130,96,96,http://localhost:8082/css/tracks.css,3,0,0
1624763980210,1815,CreateAlbm-2,200,OK,Spike Test 1-119,text,true,,32090,168,96,96,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1784,0,707
1624763982026,9297,CreateAlbm-3,200,OK,Spike Test 1-119,text,true,,161478,165,96,96,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3030,0,1326
1624763991324,5,CreateAlbm-4,200,,Spike Test 1-119,bin,true,,38483,133,96,96,http://localhost:8082/img/choonzimg.png,5,0,0
1624763991329,3,CreateAlbm-5,200,,Spike Test 1-119,text,true,,1245,128,96,96,http://localhost:8082/js/mutual.js,3,0,0
1624763991332,3,CreateAlbm-6,200,,Spike Test 1-119,text,true,,4821,133,96,96,http://localhost:8082/js/createalbum.js,3,0,0
1624763991336,25435,CreateAlbm-7,200,OK,Spike Test 1-119,text,true,,72838,141,96,96,https://code.jquery.com/jquery-3.5.1.slim.min.js,16356,0,7915
1624764016771,3145,CreateAlbm-8,200,OK,Spike Test 1-119,text,true,,22193,161,96,96,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2924,0,2436
1624764019917,2490,CreateAlbm-9,200,OK,Spike Test 1-119,text,true,,61203,163,96,96,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1767,0,0
1624763982064,40375,CreateAlbm,200,,Spike Test 1-84,text,true,,400759,1454,94,94,http://localhost:8082/createalbum.html,4,0,0
1624763982064,4,CreateAlbm-0,200,,Spike Test 1-84,text,true,,4825,132,94,94,http://localhost:8082/createalbum.html,4,0,0
1624763982068,3,CreateAlbm-1,200,,Spike Test 1-84,text,true,,1567,130,94,94,http://localhost:8082/css/tracks.css,3,0,0
1624763982072,3852,CreateAlbm-2,200,OK,Spike Test 1-84,text,true,,32089,168,94,94,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,2994,0,1310
1624763985926,20410,CreateAlbm-3,200,OK,Spike Test 1-84,text,true,,161471,165,94,94,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,10353,0,5803
1624764006337,4,CreateAlbm-4,200,,Spike Test 1-84,bin,true,,38483,133,94,94,http://localhost:8082/img/choonzimg.png,3,0,0
1624764006341,1,CreateAlbm-5,200,,Spike Test 1-84,text,true,,1245,128,94,94,http://localhost:8082/js/mutual.js,1,0,0
1624764006342,2,CreateAlbm-6,200,,Spike Test 1-84,text,true,,4821,133,94,94,http://localhost:8082/js/createalbum.js,2,0,0
1624764006345,6319,CreateAlbm-7,200,OK,Spike Test 1-84,text,true,,72862,141,94,94,https://code.jquery.com/jquery-3.5.1.slim.min.js,5817,0,3170
1624764012663,5861,CreateAlbm-8,200,OK,Spike Test 1-84,text,true,,22193,161,94,94,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,5782,0,5174
1624764018525,3915,CreateAlbm-9,200,OK,Spike Test 1-84,text,true,,61203,163,94,94,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,748,0,0
1624763989812,32637,CreateAlbm,200,,Spike Test 1-218,text,true,,400696,1454,94,94,http://localhost:8082/createalbum.html,4,0,1
1624763989812,4,CreateAlbm-0,200,,Spike Test 1-218,text,true,,4825,132,94,94,http://localhost:8082/createalbum.html,4,0,1
1624763989817,2,CreateAlbm-1,200,,Spike Test 1-218,text,true,,1567,130,94,94,http://localhost:8082/css/tracks.css,2,0,0
1624763989820,9815,CreateAlbm-2,200,OK,Spike Test 1-218,text,true,,32090,168,94,94,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,6071,0,1939
1624763999637,12703,CreateAlbm-3,200,OK,Spike Test 1-218,text,true,,161447,165,94,94,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3225,0,1562
1624764012340,3,CreateAlbm-4,200,,Spike Test 1-218,bin,true,,38483,133,94,94,http://localhost:8082/img/choonzimg.png,3,0,0
1624764012343,2,CreateAlbm-5,200,,Spike Test 1-218,text,true,,1245,128,94,94,http://localhost:8082/js/mutual.js,2,0,0
1624764012346,2,CreateAlbm-6,200,,Spike Test 1-218,text,true,,4821,133,94,94,http://localhost:8082/js/createalbum.js,2,0,0
1624764012348,3383,CreateAlbm-7,200,OK,Spike Test 1-218,text,true,,72838,141,94,94,https://code.jquery.com/jquery-3.5.1.slim.min.js,3030,0,2328
1624764015731,3447,CreateAlbm-8,200,OK,Spike Test 1-218,text,true,,22193,161,94,94,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2702,0,1157
1624764019179,3271,CreateAlbm-9,200,OK,Spike Test 1-218,text,true,,61187,163,94,94,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,701,0,0
1624763979132,43318,CreateAlbm,200,,Spike Test 1-139,text,true,,400735,1454,94,94,http://localhost:8082/createalbum.html,12,0,2
1624763979132,12,CreateAlbm-0,200,,Spike Test 1-139,text,true,,4825,132,94,94,http://localhost:8082/createalbum.html,12,0,2
1624763979145,5,CreateAlbm-1,200,,Spike Test 1-139,text,true,,1567,130,94,94,http://localhost:8082/css/tracks.css,5,0,0
1624763979151,1989,CreateAlbm-2,200,OK,Spike Test 1-139,text,true,,32089,168,94,94,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1607,0,1298
1624763981141,16054,CreateAlbm-3,200,OK,Spike Test 1-139,text,true,,161471,165,94,94,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2266,0,1228
1624763997196,4,CreateAlbm-4,200,,Spike Test 1-139,bin,true,,38483,133,94,94,http://localhost:8082/img/choonzimg.png,4,0,0
1624763997200,3,CreateAlbm-5,200,,Spike Test 1-139,text,true,,1245,128,94,94,http://localhost:8082/js/mutual.js,3,0,0
1624763997203,3,CreateAlbm-6,200,,Spike Test 1-139,text,true,,4821,133,94,94,http://localhost:8082/js/createalbum.js,3,0,0
1624763997207,18711,CreateAlbm-7,200,OK,Spike Test 1-139,text,true,,72838,141,94,94,https://code.jquery.com/jquery-3.5.1.slim.min.js,12204,0,5997
1624764015918,3393,CreateAlbm-8,200,OK,Spike Test 1-139,text,true,,22193,161,94,94,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2734,0,1359
